Store_ID,Date,Department,Product_Category,Units_Sold,Price_per_Unit,Promotion,Holiday,Temperature,Fuel_Price,Total_Sales
51,2024-02-22,Clothing,Laptops,46,166.7178660491922,False,False,64.1668398507417,2.7522997089208787,7669.021838262841
75,2024-03-28,Home Goods,Kitchenware,43,97.145505537628,False,False,47.9208221418269,4.074737063799652,4177.256738118004
58,2024-02-21,Home Goods,Laptops,34,114.28239113009433,False,False,23.344539533656558,3.643037853902088,3885.601298423207
87,2023-05-01,Electronics,Dairy,19,144.11457242362923,False,False,40.39046119085529,2.598039182650836,2738.1768760489554
26,2023-07-16,Clothing,Kitchenware,3,136.96588438725757,False,False,80.24572582452558,4.75976752558695,410.8976531617727
98,2023-10-21,Home Goods,Shirts,4,8.224515747675767,False,False,75.72296333902648,4.902732111304152,32.89806299070307
46,2023-05-02,Electronics,Furniture,11,28.874884250454727,True,False,65.01082627784498,4.768486337914088,317.623726755002
98,2023-10-09,Grocery,Kitchenware,13,36.70515837734291,True,False,25.988045993589765,2.9811669958904004,477.16705890545785
29,2024-01-20,Home Goods,Kitchenware,18,152.35679836905928,False,False,81.7953573397684,3.3324547531832303,2742.422370643067
4,2023-09-17,Clothing,Laptops,19,90.8162947640141,True,False,57.41624661237784,4.889332359787922,1725.509600516268
81,2023-02-08,Grocery,Dairy,44,111.37301214543089,True,False,54.62032070210329,2.7660598602177164,4900.412534398959
99,2023-02-23,Home Goods,Laptops,33,155.6740501946194,True,False,85.38445038875568,3.958261858803491,5137.243656422441
13,2023-06-10,Home Goods,Produce,38,71.49154246749771,True,False,20.6190818847554,3.713806214033255,2716.678613764913
39,2023-10-16,Clothing,TVs,3,151.03359432716076,True,False,58.912804478434126,2.8797465760078964,453.10078298148227
15,2023-07-19,Home Goods,Furniture,49,91.24835855276413,True,True,75.38710738320944,4.716443731948665,4471.169569085442
29,2023-10-03,Clothing,Dairy,35,78.55013661597029,True,False,24.45833322588599,2.8353860743739814,2749.25478155896
29,2023-01-16,Clothing,TVs,1,69.94226649067431,True,False,45.00204471904085,3.9817674020489044,69.94226649067431
75,2024-02-09,Clothing,Kitchenware,35,193.16423902101465,False,False,88.42396291637948,3.295452205857602,6760.748365735512
32,2023-06-22,Clothing,Shirts,36,155.53481508825087,True,False,34.825023615965335,3.544952850442366,5599.253343177032
2,2023-09-05,Home Goods,Laptops,38,8.938208450838228,False,False,57.18256033841687,3.0283990355726247,339.6519211318527
47,2024-01-18,Grocery,Laptops,39,191.69601987104934,True,False,72.22483182241886,4.061672663497032,7476.144774970924
78,2023-08-06,Grocery,Pants,25,156.2107277967013,False,False,47.32616967548549,4.971693712314147,3905.268194917532
84,2023-03-28,Electronics,TVs,40,34.08906931857983,False,False,48.55112726604152,4.583857744185606,1363.5627727431934
22,2023-03-23,Clothing,Shirts,13,19.88593445520684,True,False,24.42878464722886,4.208014641441498,258.51714791768893
75,2023-03-03,Home Goods,Dairy,4,65.09784826359342,False,False,33.30653438944554,4.390953201598005,260.3913930543737
27,2023-10-14,Home Goods,Pants,6,126.71539822248204,True,False,81.64264578609117,4.598216695636326,760.2923893348923
67,2023-02-11,Electronics,Kitchenware,11,125.22660438414614,True,False,77.28223482917257,3.6813677376543943,1377.4926482256076
81,2023-01-12,Grocery,Pants,1,58.790774404097995,True,False,41.324696558414786,3.917610514440397,58.790774404097995
56,2023-11-17,Home Goods,Produce,8,91.90662083819647,True,False,46.71979092866455,4.738706888297299,735.2529667055718
92,2023-08-22,Electronics,Pants,34,46.318580364178416,False,False,50.82872965354322,4.239868335251145,1574.831732382066
93,2023-11-25,Grocery,Pants,40,14.862843607513806,True,False,44.21605397919886,2.8400580134696245,594.5137443005523
21,2023-05-11,Home Goods,Produce,9,105.80924114824134,False,False,65.77381929262981,4.448839401320543,952.283170334172
47,2023-04-25,Clothing,Laptops,36,72.66327117914743,False,False,20.897990161013983,2.556765792217168,2615.8777624493073
80,2023-08-06,Electronics,Laptops,49,110.86207429809635,True,False,81.61176391450495,4.618817483230124,5432.241640606721
59,2023-05-17,Home Goods,Kitchenware,39,189.56892788173806,False,False,41.04543654868335,4.470748305710941,7393.188187387785
84,2023-04-16,Electronics,Furniture,42,32.957210780587616,False,True,81.06614232784375,4.576864963764712,1384.2028527846799
6,2023-06-28,Electronics,Pants,37,5.382593570636288,False,False,51.8070072336301,2.558981365074913,199.15596211354267
19,2023-01-16,Electronics,TVs,42,19.99125159001441,True,False,74.34316941947452,4.931122085305849,839.6325667806052
57,2023-08-30,Clothing,Laptops,44,95.22811773981766,False,False,77.80458872381524,4.035330069332904,4190.037180551977
69,2023-11-30,Grocery,Shirts,21,142.85174581145307,True,True,41.090217654186304,4.500120982959258,2999.8866620405147
3,2024-01-16,Grocery,Dairy,20,118.24890264685186,True,False,64.82273663818319,3.916397758427602,2364.9780529370373
1,2024-01-22,Home Goods,TVs,38,101.50444843788067,True,True,62.518978318417425,3.349373290436932,3857.1690406394655
58,2023-08-14,Clothing,Furniture,1,74.02281056302041,True,False,53.32098713418052,3.2403709184338276,74.02281056302041
38,2023-08-30,Grocery,Pants,35,65.44496344864268,False,True,52.86980738280898,2.6748348937894257,2290.573720702494
15,2024-02-12,Home Goods,Produce,28,78.37580414547112,False,False,41.36422892364,3.856287358175536,2194.5225160731916
34,2023-05-21,Home Goods,Furniture,7,124.2688160317689,False,False,41.71333581255733,2.8589728880241463,869.8817122223824
61,2024-01-21,Electronics,TVs,43,37.71202139377956,True,False,58.370612579042444,3.9187934615237126,1621.6169199325211
35,2023-07-18,Clothing,Produce,44,155.415606195652,True,False,22.258943259254348,4.062290554873147,6838.286672608689
64,2023-04-22,Grocery,Kitchenware,9,117.1743818181565,True,False,85.35650673823055,3.6052017449221934,1054.5694363634086
25,2023-05-07,Clothing,Shirts,1,57.48549363422839,False,True,65.4985526078847,2.8908121007857015,57.48549363422839
24,2023-01-21,Clothing,Produce,36,102.72482774820033,True,False,51.04104778809166,3.58176844174868,3698.093798935212
12,2023-05-27,Grocery,Produce,34,192.74184409860746,False,False,24.32642014937247,4.696679935617398,6553.222699352654
18,2023-03-30,Grocery,Shirts,34,8.995848183312836,False,False,64.1008757086149,3.645119481775913,305.8588382326364
15,2023-10-30,Clothing,Laptops,17,43.90691497573969,True,False,21.24198639209155,3.3568236453593165,746.4175545875747
80,2024-02-10,Home Goods,Laptops,32,92.43414678113922,True,False,67.59070365644122,4.074409895695714,2957.892696996455
27,2023-07-22,Clothing,Produce,2,129.49574574706648,False,False,25.076711326678755,4.047155664525291,258.99149149413296
72,2024-02-21,Grocery,Dairy,36,46.384511925669614,False,False,65.92715328318693,2.7265412452747113,1669.842429324106
60,2024-02-20,Clothing,Produce,25,186.62376993335826,True,False,48.4121436445314,3.0912264210424842,4665.594248333957
46,2024-03-23,Grocery,Furniture,43,130.3015424228052,True,False,66.38399463948578,3.7360117432808835,5602.966324180624
89,2023-03-26,Home Goods,Dairy,26,176.09923004650395,True,False,29.694812790131415,3.415827681978877,4578.579981209103
17,2023-06-16,Clothing,Laptops,45,69.21699639881211,True,False,28.21680364454326,3.2998922789008476,3114.764837946545
93,2024-01-19,Home Goods,Shirts,26,166.64601718979276,False,True,37.319682870691345,3.61428426592957,4332.796446934612
53,2023-03-13,Clothing,Pants,21,78.75274729539203,True,True,48.805792275627596,3.2257852285612456,1653.8076932032325
8,2023-10-25,Clothing,Pants,18,54.286595629934965,False,False,37.71216663159787,3.368679260393198,977.1587213388293
79,2023-01-09,Grocery,Produce,29,182.77279113693965,True,False,25.741076906347317,4.434074482500293,5300.41094297125
27,2023-10-08,Electronics,Produce,24,22.982602757376636,True,False,42.75196688146626,3.7755774752024216,551.5824661770392
46,2023-09-15,Grocery,Pants,47,188.8633152309988,False,False,69.40326300908373,4.682139735955825,8876.575815856944
50,2023-10-02,Clothing,Furniture,28,94.41046514418308,True,True,60.81602729286716,4.871400642793873,2643.4930240371264
71,2023-08-26,Electronics,Furniture,12,198.56196732974303,False,False,87.4327188513683,4.805193252807359,2382.743607956916
3,2023-01-20,Electronics,Furniture,11,110.22095747833062,True,True,50.5145162693384,3.1342777316166677,1212.4305322616367
93,2023-08-21,Home Goods,Kitchenware,27,152.71019355604912,False,False,43.2961648596585,3.6822148245421227,4123.175226013326
64,2023-08-09,Clothing,TVs,23,6.37884818591078,False,False,68.55756693849136,3.837630457287826,146.71350827594793
44,2023-11-22,Grocery,Shirts,33,101.8500298922322,False,False,48.83711526240997,4.630476886760411,3361.0509864436626
53,2023-01-17,Electronics,TVs,16,148.80342696553248,True,False,63.28164881132584,3.8975516718763172,2380.8548314485197
24,2024-01-15,Electronics,Produce,28,157.65126889189756,False,False,86.24010963964544,3.1317887264296065,4414.235528973131
60,2023-03-30,Grocery,Furniture,28,35.81947360731162,False,False,54.94324599774571,3.8688477845491773,1002.9452610047254
3,2023-07-15,Grocery,Furniture,45,86.69933532464184,True,True,54.872250412393065,2.6107112356087168,3901.4700896088825
20,2023-12-16,Electronics,Pants,38,86.71903183327105,False,False,74.26165663991068,4.58534342619445,3295.3232096642996
46,2023-03-25,Grocery,Kitchenware,6,25.209957657315897,False,False,72.92536586281004,3.9149984361780166,151.25974594389538
15,2024-01-22,Home Goods,Pants,42,91.393873999836,True,False,56.13620124735582,4.129293023788663,3838.5427079931123
25,2023-03-28,Electronics,Dairy,29,162.38312694572105,True,False,24.530424422775333,3.0023478248708173,4709.11068142591
94,2023-11-03,Home Goods,Furniture,34,63.53524383570247,True,False,88.65508956982421,3.8953361921097347,2160.198290413884
78,2023-12-04,Clothing,Kitchenware,3,89.3520317693072,False,False,46.41242947204915,3.826592225861339,268.0560953079216
71,2023-06-03,Home Goods,Laptops,6,192.38694358711783,False,False,42.169449151412444,4.049077368141244,1154.321661522707
17,2024-03-15,Grocery,Pants,48,11.183074798854632,False,True,88.70827832989032,4.618550128169645,536.7875903450223
84,2023-08-16,Electronics,Shirts,38,120.34674473959436,True,False,81.04946518257812,4.411346151437664,4573.176300104586
9,2024-03-23,Home Goods,Kitchenware,13,149.97003789663768,True,True,43.115164928624516,3.8671860226658743,1949.6104926562898
38,2023-09-21,Grocery,TVs,36,153.3720746360798,False,False,41.58163390270776,4.73350771834677,5521.394686898872
48,2023-08-11,Grocery,Kitchenware,15,144.60791485238866,False,False,70.46678998438766,3.3960458705244645,2169.11872278583
60,2024-02-25,Home Goods,Shirts,6,146.6580314763451,True,False,43.4021131746555,3.7313770501842445,879.9481888580706
63,2023-05-01,Electronics,Pants,33,16.50746980624472,False,False,37.600237421508346,4.123585009128696,544.7465036060757
86,2024-02-15,Home Goods,Furniture,41,109.1566407315849,False,True,88.57695928490837,3.6019167241702106,4475.4222699949805
2,2023-06-22,Clothing,Produce,12,157.67896897316493,True,False,59.599716644873006,3.4035455342911503,1892.147627677979
88,2023-01-04,Home Goods,Kitchenware,43,23.34268456227927,False,False,73.37483348784609,2.7809856292401243,1003.7354361780086
72,2023-12-08,Home Goods,Laptops,13,7.349734865439233,True,False,69.91384717843235,4.0897486943956505,95.54655325071003
11,2023-05-08,Electronics,Pants,33,163.83955716193333,False,False,72.8868196255079,2.9815159132730824,5406.7053863438
64,2023-04-20,Home Goods,Shirts,28,143.8974055754654,False,False,83.23729833284804,2.8456374407128218,4029.127356113031
77,2023-12-21,Grocery,Kitchenware,36,85.38025129831631,False,False,55.05378330256882,2.9553822309489943,3073.6890467393873
81,2023-02-06,Electronics,Produce,5,188.37730435196352,False,False,72.73647254830743,4.221201242263599,941.8865217598176
72,2023-03-12,Grocery,Pants,25,154.4866284570369,True,False,75.776968402615,2.845898083541643,3862.1657114259224
21,2023-10-16,Electronics,Furniture,17,193.7328836132826,True,True,86.24692098472146,4.940590029527851,3293.459021425804
18,2023-01-31,Clothing,Dairy,37,186.21647561175612,False,False,69.91676921368719,4.396353440995297,6890.009597634977
94,2024-03-14,Clothing,Furniture,19,98.85225258096489,False,False,82.48310595694153,3.4818367697011645,1878.1927990383329
64,2024-01-16,Clothing,Furniture,35,152.16825083549537,False,False,26.65266701399733,3.983206880192462,5325.888779242338
82,2023-09-25,Home Goods,Furniture,43,135.4923208174896,True,False,28.82676157356551,2.5190666077631687,5826.169795152053
95,2023-01-11,Clothing,Pants,34,163.23181596803585,False,False,31.084233265723974,4.6113298405724406,5549.881742913219
38,2023-12-10,Electronics,Dairy,46,158.59923843894344,True,False,30.136915043040695,3.1780289225746765,7295.564968191398
32,2023-11-24,Clothing,Laptops,6,34.88023415647922,True,False,26.12631686809407,2.679709262145688,209.2814049388753
11,2023-02-01,Electronics,Laptops,19,50.578428702666535,False,False,28.580165005038744,4.3952972512969914,960.9901453506642
45,2023-02-26,Grocery,Shirts,1,56.81765754962563,True,False,89.71371994071288,3.32395415661174,56.81765754962563
89,2023-06-15,Home Goods,Pants,7,164.60721904731705,True,False,39.05295206853192,3.9188528955079844,1152.2505333312192
33,2023-07-07,Grocery,Kitchenware,34,163.09463226619184,True,False,53.46336750016374,4.610078873254763,5545.217497050522
41,2023-12-08,Grocery,Kitchenware,19,101.59039265319122,True,False,77.51307586748149,4.4398284016486125,1930.217460410633
8,2023-01-19,Clothing,Dairy,33,118.26229055412463,True,False,28.281327186151945,3.342091980917075,3902.655588286113
11,2023-04-26,Clothing,Kitchenware,26,166.24981982883799,True,False,42.21555044161416,4.671741466323851,4322.495315549788
86,2023-07-03,Clothing,Dairy,41,65.95575213215993,True,False,31.15002141523172,3.4721247862330173,2704.185837418557
51,2023-09-27,Grocery,Furniture,49,14.784861498690843,True,False,24.37892812191847,3.750059554722913,724.4582134358512
88,2023-02-02,Home Goods,Kitchenware,42,99.10630546443761,True,False,87.2527366441356,4.031146675372252,4162.46482950638
41,2023-01-10,Home Goods,Laptops,27,183.174843050491,True,False,80.08504852127422,2.6774520523384866,4945.720762363258
17,2023-03-21,Grocery,Pants,38,159.14131088721422,True,False,81.55085964091805,3.992909590717391,6047.36981371414
76,2023-07-11,Home Goods,Produce,26,76.49037410615472,False,False,80.8076093192664,3.94354310206596,1988.7497267600227
46,2023-11-16,Grocery,Laptops,35,17.63041529415316,True,False,30.81967839578232,4.683736187298937,617.0645352953605
32,2023-07-09,Grocery,Kitchenware,20,129.19930354958944,False,True,74.94978273638739,3.384159682467031,2583.986070991789
79,2023-03-09,Home Goods,Laptops,24,167.7257051947514,False,False,70.95098412370994,3.1054716950194896,4025.416924674034
80,2023-12-14,Electronics,Dairy,47,134.66497045865452,False,False,84.77907522972076,3.6912863156820297,6329.253611556763
54,2023-05-05,Electronics,Shirts,21,87.88955962878885,False,False,35.35255905842167,4.218329123839371,1845.6807522045658
86,2024-03-02,Clothing,Laptops,26,29.05395456991891,True,False,48.98310708129581,3.904735593273917,755.4028188178917
92,2023-12-02,Home Goods,Produce,20,182.6009776067842,True,True,40.64499588997165,2.845516679957507,3652.019552135684
20,2023-02-28,Clothing,Furniture,6,58.81187352190968,True,False,38.05424728217602,3.3697290744471435,352.8712411314581
33,2024-03-11,Grocery,TVs,3,48.73597211612707,False,False,65.66671812659865,2.659464408580815,146.20791634838122
74,2023-04-07,Electronics,Shirts,10,164.11544979388256,True,False,31.476034485820733,4.348315783766655,1641.1544979388257
40,2023-10-02,Home Goods,Produce,12,196.33788805115213,False,False,52.53649837432257,4.707370807078486,2356.0546566138255
32,2023-05-29,Home Goods,Shirts,33,133.73125045522826,False,False,65.26483131987581,2.6141825122023423,4413.131265022533
97,2023-10-05,Home Goods,Kitchenware,22,126.83804535978737,False,False,29.12121469490299,3.813568727631379,2790.436997915322
2,2023-09-22,Electronics,Pants,16,67.2890194981072,False,False,37.98860961364165,3.9149500834379527,1076.624311969715
97,2023-01-09,Clothing,Kitchenware,17,8.980622883600223,True,False,87.7156240533032,3.5970697025036236,152.6705890212038
33,2023-10-10,Electronics,Furniture,10,42.40058383542838,False,False,75.68005321694093,3.756834339419495,424.0058383542838
